res	Ypred	P_Ypred	Ytrue	res_type	nb_neighbors	cluster	ASA
A	1	0.64	0	s	2	1	97.60
Y	1	0.69	1	i	3	1	157.20
I	1	0.69	1	i	2	1	117.30
A	0	0.48	0	s	1	0	48.60
K	0	0.43	0	s	1	0	23.00
Q	1	0.58	1	i	2	1	57.10
R	1	0.60	1	i	2	1	182.20
Q	0	0.31	0	s	1	0	44.90
I	0	0.29	1	i	0	0	11.60
S	0	0.48	1	i	0	0	80.30
F	0	0.36	0	s	0	0	55.50
V	0	0.00	0	b	0	0	0.00
K	0	0.28	1	i	0	0	47.90
S	0	0.34	0	s	0	0	81.20
H	0	0.31	0	s	0	0	31.30
F	0	0.01	0	s	0	0	0.20
S	0	0.19	0	s	0	0	10.20
R	0	0.29	0	s	0	0	129.80
Q	0	0.19	0	s	0	0	15.00
L	0	0.04	0	s	0	0	3.00
E	0	0.28	0	s	0	0	75.90
E	0	0.35	0	s	0	0	125.80
R	0	0.35	0	s	0	0	114.20
L	0	0.34	0	s	0	0	20.90
G	0	0.43	0	s	0	0	40.10
L	0	0.35	0	s	1	0	3.10
I	1	0.71	1	i	2	2	98.70
E	1	0.73	1	i	3	2	91.70
V	1	0.79	1	i	3	2	33.00
Q	1	0.83	1	i	3	2	161.10
A	1	0.84	1	i	3	2	40.50
P	1	0.86	1	i	3	2	37.90
I	1	0.84	1	i	3	2	80.40
L	1	0.86	1	i	3	2	65.50
S	1	0.70	1	i	3	2	16.40
R	1	0.74	1	i	3	2	132.70
V	1	0.56	0	s	2	2	50.60
G	0	0.49	0	s	1	0	59.80
D	0	0.38	0	s	0	0	42.60
G	0	0.17	0	s	0	0	7.40
T	0	0.13	0	s	0	0	6.40
Q	0	0.15	0	s	0	0	10.00
D	0	0.15	0	s	0	0	5.20
N	0	0.30	0	s	0	0	40.40
L	0	0.33	0	s	0	0	22.50
S	0	0.35	0	s	0	0	56.20
G	0	0.38	0	s	0	0	49.80
A	0	0.43	0	s	0	0	80.30
E	0	0.45	0	s	1	0	58.80
K	1	0.50	0	s	1	2	126.60
A	0	0.29	0	s	2	0	3.90
V	1	0.64	1	i	2	2	53.70
Q	1	0.67	1	i	3	2	97.70
V	1	0.71	1	i	3	2	41.20
K	1	0.68	1	i	3	2	112.70
V	1	0.70	1	i	3	2	39.50
K	1	0.67	1	i	3	2	178.40
A	1	0.64	1	i	3	2	78.20
L	1	0.66	1	i	3	2	94.20
P	1	0.51	0	s	3	2	89.10
D	1	0.53	0	s	2	2	164.10
A	0	0.32	0	s	1	0	9.00
Q	0	0.45	0	s	0	0	123.90
F	0	0.35	1	i	1	0	24.70
E	0	0.33	0	s	1	0	30.30
V	0	0.37	1	i	1	0	12.60
V	0	0.04	0	s	0	0	2.60
H	0	0.11	0	s	0	0	4.00
S	0	0.12	0	s	0	0	5.40
L	0	0.05	0	s	1	0	2.40
A	0	0.07	0	s	0	0	5.40
K	0	0.09	0	s	1	0	0.80
W	1	0.64	1	i	1	2	45.50
K	0	0.15	0	s	2	0	1.40
R	0	0.19	0	s	1	0	6.60
Q	1	0.66	0	s	2	2	27.50
T	1	0.69	1	i	2	2	12.00
L	0	0.04	0	b	1	0	0.00
G	0	0.49	0	s	2	0	17.90
Q	1	0.75	0	s	2	2	124.30
H	1	0.78	1	i	3	2	130.30
D	1	0.66	0	s	3	2	133.80
F	1	0.70	1	i	3	2	44.80
S	1	0.57	0	s	3	2	68.30
A	1	0.56	0	s	3	2	58.20
G	1	0.54	0	s	3	2	38.10
E	1	0.55	0	s	2	2	95.20
G	0	0.15	0	s	1	0	2.30
L	0	0.06	0	s	1	0	0.60
Y	0	0.12	0	s	0	0	2.20
T	0	0.05	0	s	1	0	0.80
H	1	0.72	1	i	1	2	52.10
M	0	0.04	0	s	2	0	0.40
K	1	0.81	1	i	1	2	73.80
A	0	0.03	0	b	2	0	0.00
L	1	0.85	1	i	3	2	53.70
R	1	0.67	0	s	4	2	38.90
P	1	0.67	1	i	3	2	58.40
D	1	0.64	1	i	3	2	70.90
E	1	0.63	1	i	3	2	72.50
D	1	0.68	1	i	3	2	152.80
R	1	0.74	1	i	3	2	207.50
L	1	0.68	1	i	4	2	53.10
S	1	0.57	0	s	4	2	26.70
P	1	0.61	0	s	3	2	45.90
L	1	0.59	0	s	3	2	29.00
H	1	0.68	0	s	5	2	60.40
S	1	0.52	0	s	4	2	4.90
V	1	0.72	1	i	4	2	27.10
Y	1	0.70	1	i	5	2	64.10
V	1	0.64	0	s	2	2	28.00
D	0	0.44	0	s	3	0	9.30
Q	1	0.52	0	s	1	2	23.50
W	0	0.01	0	b	1	0	0.00
D	0	0.12	0	s	0	0	3.00
W	0	0.00	0	b	0	0	0.00
E	0	0.02	0	s	0	0	0.60
R	0	0.22	0	s	0	0	20.20
V	0	0.10	0	s	1	0	6.40
M	0	0.20	0	s	1	0	13.80
G	0	0.22	0	s	0	0	29.70
D	0	0.27	0	s	0	0	175.40
G	0	0.20	0	s	0	0	59.50
E	0	0.19	0	s	0	0	56.90
R	0	0.20	0	s	0	0	68.20
Q	0	0.16	0	s	0	0	78.10
F	0	0.12	0	s	0	0	10.80
S	0	0.18	0	s	0	0	52.30
T	0	0.13	0	s	0	0	12.70
L	0	0.00	0	b	0	0	0.00
K	0	0.20	0	s	0	0	86.80
S	0	0.19	0	s	0	0	71.60
T	0	0.12	0	s	0	0	11.30
V	0	0.00	0	b	0	0	0.00
E	0	0.20	0	s	0	0	84.90
A	0	0.15	0	s	0	0	27.00
I	0	0.02	0	s	0	0	2.10
W	0	0.10	0	s	0	0	11.20
A	0	0.19	0	s	0	0	39.40
G	0	0.03	0	s	0	0	2.10
I	0	0.11	0	s	0	0	5.60
K	0	0.23	0	s	0	0	39.20
A	0	0.18	0	s	0	0	24.70
T	0	0.00	0	b	0	0	0.00
E	0	0.18	0	s	0	0	8.40
A	0	0.23	0	s	0	0	45.50
A	0	0.18	0	s	0	0	13.10
V	0	0.05	0	s	0	0	2.40
S	0	0.22	0	s	0	0	32.50
E	0	0.31	0	s	0	0	151.90
E	0	0.29	0	s	0	0	117.30
F	0	0.31	0	s	0	0	58.70
G	0	0.23	0	s	0	0	64.00
L	0	0.23	0	s	0	0	39.50
A	0	0.23	0	s	0	0	66.70
P	0	0.25	0	s	0	0	72.00
F	0	0.22	0	s	0	0	60.20
L	0	0.18	0	s	0	0	12.10
P	0	0.22	0	s	0	0	36.00
D	0	0.27	0	s	0	0	148.70
Q	0	0.31	0	s	0	0	122.60
I	0	0.16	0	s	0	0	10.00
H	0	0.27	0	s	0	0	61.40
F	0	0.30	0	s	0	0	37.20
V	0	0.02	0	s	0	0	2.00
H	0	0.11	0	s	0	0	4.00
S	0	0.00	0	b	0	0	0.00
Q	0	0.28	0	s	0	0	30.50
E	0	0.41	0	s	0	0	53.10
L	0	0.01	0	b	0	0	0.00
L	0	0.25	0	s	0	0	12.20
S	0	0.37	0	s	0	0	84.50
R	0	0.49	0	s	0	0	131.60
Y	0	0.44	0	s	0	0	58.90
P	0	0.38	0	s	0	0	83.60
D	0	0.38	0	s	0	0	132.70
L	0	0.41	0	s	0	0	60.90
D	0	0.39	0	s	0	0	105.00
A	0	0.33	0	s	0	0	18.70
K	0	0.47	0	s	0	0	125.50
G	0	0.25	0	s	0	0	20.20
R	0	0.10	0	s	0	0	10.00
E	0	0.31	0	s	0	0	19.20
R	0	0.36	0	s	0	0	108.60
A	0	0.18	0	s	0	0	11.70
I	0	0.02	0	s	0	0	1.80
A	0	0.02	0	s	0	0	0.90
K	0	0.33	0	s	0	0	99.70
D	0	0.25	0	s	0	0	87.60
L	0	0.28	0	s	0	0	52.10
G	0	0.17	0	s	0	0	13.50
A	0	0.00	0	b	0	0	0.00
V	0	0.00	0	s	0	0	0.20
F	0	0.01	0	b	0	0	0.00
L	0	0.00	0	b	0	0	0.00
V	0	0.00	0	b	0	0	0.00
G	0	0.02	0	s	0	0	2.60
I	0	0.00	0	b	0	0	0.00
G	0	0.09	0	s	0	0	8.00
G	0	0.12	0	s	0	0	14.20
K	0	0.28	0	s	0	0	131.00
L	0	0.15	0	s	0	0	18.80
S	0	0.23	0	s	0	0	89.90
D	0	0.22	0	s	0	0	67.10
G	0	0.22	0	s	0	0	45.10
H	0	0.24	0	s	0	0	100.30
R	0	0.29	0	s	0	0	99.60
H	0	0.11	0	s	0	0	6.60
D	0	0.32	0	s	0	0	68.30
V	0	0.38	0	s	0	0	69.70
R	0	0.31	0	s	0	0	27.30
A	0	0.03	0	s	0	0	2.20
P	0	0.07	0	s	0	0	4.80
D	0	0.02	0	b	0	0	0.00
Y	0	0.20	0	s	0	0	21.50
D	0	0.02	0	s	0	0	1.00
D	0	0.02	0	b	0	0	0.00
W	0	0.17	0	s	0	0	12.50
S	0	0.36	0	s	0	0	22.20
T	0	0.45	0	s	0	0	47.00
P	0	0.46	0	s	0	0	101.50
S	0	0.37	0	s	0	0	12.40
E	0	0.42	0	s	0	0	104.20
L	0	0.37	0	s	0	0	46.30
G	0	0.36	0	s	0	0	61.50
H	0	0.41	0	s	0	0	62.80
A	0	0.35	0	s	0	0	47.60
G	0	0.04	0	b	0	0	0.00
L	0	0.04	0	s	0	0	3.00
N	0	0.01	0	b	0	0	0.00
G	0	0.00	0	b	0	0	0.00
D	0	0.04	0	s	0	0	1.20
I	0	0.01	0	s	0	0	1.20
L	0	0.06	0	s	0	0	2.10
V	0	0.01	0	s	1	0	0.40
W	1	0.54	0	s	1	3	53.60
N	0	0.03	0	s	1	0	1.20
P	0	0.44	0	s	0	0	49.90
V	0	0.34	0	s	0	0	55.90
L	0	0.42	0	s	0	0	48.50
E	0	0.38	0	s	0	0	136.30
D	0	0.31	0	s	0	0	69.30
A	0	0.25	0	s	1	0	14.30
F	0	0.04	0	s	0	0	0.80
E	0	0.40	0	s	0	0	55.80
L	0	0.23	0	s	0	0	9.10
S	0	0.27	0	s	0	0	4.00
S	0	0.43	0	s	0	0	35.70
M	0	0.02	0	s	0	0	0.20
G	0	0.01	0	b	0	0	0.00
I	0	0.01	0	b	0	0	0.00
R	0	0.15	0	s	0	0	6.40
V	0	0.01	0	b	0	0	0.00
D	0	0.27	0	s	0	0	57.80
A	0	0.22	0	s	0	0	27.90
D	0	0.32	0	s	0	0	116.90
T	0	0.29	0	s	0	0	13.70
L	0	0.01	0	b	0	0	0.00
K	0	0.32	0	s	0	0	87.00
H	0	0.37	0	s	0	0	99.20
Q	0	0.02	0	b	0	0	0.00
L	0	0.01	0	s	0	0	0.60
A	0	0.34	0	s	0	0	50.60
L	0	0.45	0	s	0	0	96.10
T	0	0.31	0	s	0	0	46.80
G	0	0.22	0	s	0	0	47.40
D	0	0.25	0	s	0	0	36.70
E	0	0.26	0	s	0	0	102.20
D	0	0.29	0	s	0	0	106.90
R	0	0.13	0	s	0	0	15.40
L	0	0.25	0	s	0	0	46.20
E	0	0.25	0	s	0	0	163.50
L	0	0.29	0	s	0	0	40.00
E	0	0.33	0	s	0	0	90.80
W	0	0.05	0	s	0	0	2.40
H	0	0.03	0	b	0	0	0.00
Q	0	0.43	0	s	0	0	65.20
A	0	0.27	0	s	0	0	14.60
L	0	0.22	0	s	0	0	10.90
L	0	0.49	0	s	1	0	62.80
R	1	0.51	0	s	1	4	153.60
G	0	0.32	0	s	1	0	58.90
E	0	0.37	0	s	0	0	122.10
M	0	0.32	0	s	0	0	24.70
P	0	0.30	0	s	0	0	29.30
Q	0	0.32	0	s	0	0	41.00
T	0	0.01	0	b	0	0	0.00
I	0	0.01	0	s	0	0	0.20
G	0	0.01	0	b	0	0	0.00
G	0	0.08	0	s	0	0	2.90
G	0	0.18	0	s	0	0	8.10
I	0	0.10	0	s	0	0	2.40
G	0	0.24	0	s	1	0	10.10
Q	0	0.02	0	s	0	0	1.00
S	0	0.03	0	s	0	0	0.60
R	0	0.37	0	s	0	0	46.10
L	0	0.04	0	s	0	0	2.00
T	0	0.00	0	s	0	0	0.20
M	0	0.01	0	s	0	0	0.30
L	0	0.03	0	s	0	0	2.20
L	0	0.01	0	s	0	0	1.10
L	0	0.10	0	s	0	0	7.20
Q	0	0.18	0	s	0	0	56.90
L	0	0.09	0	s	0	0	29.00
P	0	0.20	0	s	0	0	61.00
H	0	0.14	0	s	1	0	10.40
I	0	0.08	0	s	0	0	5.60
G	0	0.01	0	b	0	0	0.00
Q	0	0.33	0	s	0	0	18.60
V	0	0.48	1	i	0	0	13.70
Q	0	0.47	1	i	1	0	7.40
A	1	0.67	1	i	2	2	59.60
G	1	0.63	1	i	3	2	16.20
V	1	0.66	1	i	2	2	83.40
W	0	0.49	1	i	2	0	13.50
P	1	0.65	1	i	1	2	66.20
A	0	0.45	1	i	2	0	63.40
A	0	0.38	0	s	1	0	55.30
V	1	0.51	0	s	2	2	23.30
R	1	0.53	1	i	2	2	153.50
E	0	0.35	0	s	1	0	154.60
S	0	0.39	0	s	2	0	96.10
V	1	0.53	0	s	1	2	35.30
P	0	0.45	0	s	1	0	95.40
S	0	0.36	0	s	0	0	78.20
L	0	0.39	0	s	0	0	33.70
L	0	0.40	1	i	1	0	100.80
